브랜드,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
B002-01563,1.4521667957305908,1.56070077419281,1.6529394388198853,1.4618077278137207,1.4901999235153198,1.514286994934082,1.6312226057052612,1.7083021402359009,1.7197468280792236,1.560112476348877,1.8126428127288818,1.6395235061645508,1.5835071802139282,1.6953363418579102,1.6288701295852661,1.8699530363082886,1.836502194404602,1.6707669496536255,1.6435837745666504,1.6763041019439697,1.7447290420532227
B002-01565,0.7597721219062805,0.7578914165496826,0.7541513442993164,0.7559176087379456,0.7598058581352234,0.7581567764282227,0.7532721161842346,0.7562628388404846,0.7640421986579895,0.7663121223449707,0.7572117447853088,0.755410373210907,0.7532551884651184,0.7575783729553223,0.7620506286621094,0.7609273195266724,0.764946460723877,0.7678488492965698,0.7591416835784912,0.7557123899459839,0.7515882253646851
B002-01567,7.162730693817139,7.293160438537598,7.441291332244873,7.220059871673584,7.227334022521973,7.146728038787842,7.255257606506348,7.500338077545166,7.6410393714904785,7.3630218505859375,7.613701820373535,7.356091022491455,7.309620380401611,7.378997325897217,7.411046504974365,7.7729811668396,7.7419352531433105,7.620223522186279,7.48019552230835,7.424321174621582,7.424880027770996
B002-01570,0.45500829815864563,0.4640986919403076,0.47151464223861694,0.46492475271224976,0.4617599546909332,0.45580753684043884,0.4587858319282532,0.4701061248779297,0.4788815379142761,0.47129860520362854,0.4762239158153534,0.4666025936603546,0.46270552277565,0.46384763717651367,0.4680284857749939,0.4838143587112427,0.48375681042671204,0.48068904876708984,0.47214043140411377,0.4657239615917206,0.46365058422088623
B002-01572,0.6621265411376953,0.6967984437942505,0.736120879650116,0.6627727746963501,0.6711153388023376,0.6691685914993286,0.7044391632080078,0.7429376244544983,0.753947377204895,0.6862953305244446,0.7699697017669678,0.7080209255218506,0.6881725192070007,0.7203041315078735,0.7013236284255981,0.7887932062149048,0.7814096808433533,0.7245001792907715,0.713414192199707,0.7225034236907959,0.7387206554412842
B002-01573,0.037371616810560226,0.040117423981428146,0.04226692393422127,0.0377068929374218,0.03848640248179436,0.039105188101530075,0.042042326182127,0.043803274631500244,0.04404807090759277,0.040286462754011154,0.04644680768251419,0.042356979101896286,0.04096372053027153,0.04377886280417442,0.0420968197286129,0.047935135662555695,0.047223687171936035,0.043226346373558044,0.042514607310295105,0.04332926124334335,0.0449848510324955
B002-01574,0.08828044682741165,0.08696021139621735,0.08564673364162445,0.08593101054430008,0.08745066821575165,0.08733315020799637,0.08674062043428421,0.08567815274000168,0.08576655387878418,0.08660951256752014,0.08499570190906525,0.08569623529911041,0.08577992767095566,0.08658020198345184,0.08617329597473145,0.08433859050273895,0.08532901853322983,0.08596603572368622,0.08532778918743134,0.08544868975877762,0.08541025221347809
B002-01575,0.6807188987731934,0.6729907393455505,0.6659677028656006,0.667291522026062,0.6758664846420288,0.675092875957489,0.6722721457481384,0.6659481525421143,0.6659286022186279,0.6703003644943237,0.6619116067886353,0.665942907333374,0.6665719747543335,0.6709879636764526,0.6681249141693115,0.6577507257461548,0.663331925868988,0.6666050553321838,0.663571298122406,0.6644208431243896,0.6645248532295227
B002-01576,0.6462507247924805,0.6488370895385742,0.6462459564208984,0.6486506462097168,0.6484904289245605,0.6459419131278992,0.6423627734184265,0.6430716514587402,0.6483186483383179,0.6534296274185181,0.6440213918685913,0.6448472738265991,0.6421905755996704,0.6428873538970947,0.6465873718261719,0.6451455354690552,0.648966908454895,0.6520647406578064,0.6451465487480164,0.6401389837265015,0.6378316879272461
B002-01577,0.008300432935357094,0.00893814954906702,0.0095648979768157,0.00837794877588749,0.008491963148117065,0.008581846952438354,0.009217385202646255,0.009777242317795753,0.009909134358167648,0.008886807598173618,0.010357440449297428,0.009312216192483902,0.008931693620979786,0.009578194469213486,0.009223726578056812,0.010677807964384556,0.010500350967049599,0.009523157961666584,0.009343483485281467,0.009502804838120937,0.009868158958852291
B002-01578,1.5528712272644043,1.5430670976638794,1.5320675373077393,1.5351948738098145,1.546484112739563,1.5423760414123535,1.5360292196273804,1.5246632099151611,1.5272064208984375,1.5373713970184326,1.5190316438674927,1.5260204076766968,1.5254523754119873,1.5314812660217285,1.5266468524932861,1.5101628303527832,1.5218439102172852,1.529535174369812,1.5196690559387207,1.5158865451812744,1.5147922039031982
B002-01579,0.07184313982725143,0.07152224332094193,0.07189081609249115,0.07095586508512497,0.07163331657648087,0.07126506417989731,0.07170026004314423,0.07310963422060013,0.07388337701559067,0.07210178673267365,0.07337184995412827,0.07177048176527023,0.07193368673324585,0.07267143577337265,0.07300692796707153,0.0743316262960434,0.07428909838199615,0.0736941322684288,0.07302132248878479,0.07296791672706604,0.07275987416505814
B002-01580,0.10159707814455032,0.09917137771844864,0.09704481065273285,0.09757322818040848,0.09998365491628647,0.1005062460899353,0.09953147172927856,0.09838864952325821,0.09843724966049194,0.09923413395881653,0.09743347764015198,0.09820406883955002,0.09862934052944183,0.09981510043144226,0.09966631233692169,0.09725986421108246,0.09791699051856995,0.09864071756601334,0.09819982200860977,0.09925514459609985,0.09889086335897446
B002-01581,0.2061246931552887,0.2085624486207962,0.20980927348136902,0.20956505835056305,0.20854482054710388,0.20643894374370575,0.20554174482822418,0.20974184572696686,0.2143716812133789,0.21339407563209534,0.2118847370147705,0.20853424072265625,0.20702090859413147,0.20800358057022095,0.21104760468006134,0.2148521989583969,0.21596571803092957,0.21613448858261108,0.2116161435842514,0.2079215794801712,0.20619900524616241
B002-01582,0.7560176253318787,0.754165530204773,0.7492415904998779,0.751915693283081,0.7560276985168457,0.7542209625244141,0.7489900588989258,0.750728964805603,0.7581286430358887,0.7619492411613464,0.7512592077255249,0.750655472278595,0.7485114932060242,0.7524147629737854,0.7569792866706848,0.7544452548027039,0.7587340474128723,0.7621061205863953,0.753538966178894,0.7502848505973816,0.7463297843933105
B002-01583,0.20231583714485168,0.1998346745967865,0.19739019870758057,0.19817323982715607,0.2008155733346939,0.1999700516462326,0.19887259602546692,0.19647812843322754,0.19681772589683533,0.1988811492919922,0.19512636959552765,0.1965607851743698,0.1966407150030136,0.19800321757793427,0.197135329246521,0.19331835210323334,0.19579960405826569,0.19718056917190552,0.19552233815193176,0.1949944645166397,0.19486041367053986
B002-01584,0.8076559901237488,0.8175719976425171,0.8267949819564819,0.8167823553085327,0.8162855505943298,0.8055658936500549,0.8094194531440735,0.8320286870002747,0.8480940461158752,0.83177250623703,0.8406746983528137,0.8202524781227112,0.8166314959526062,0.8217149376869202,0.8302928805351257,0.8546933531761169,0.8561230301856995,0.8509037494659424,0.8350522518157959,0.824764609336853,0.820419192314148
B002-01586,15.967008590698242,15.93878173828125,15.839227676391602,15.885215759277344,15.954988479614258,15.911640167236328,15.838512420654297,15.783226013183594,15.851760864257812,15.964351654052734,15.75991439819336,15.809698104858398,15.780220031738281,15.82396125793457,15.848556518554688,15.727437973022461,15.834882736206055,15.908065795898438,15.787551879882812,15.72097396850586,15.69186019897461
B002-01587,0.12185835093259811,0.12285791337490082,0.12402907013893127,0.12234434485435486,0.12279064208269119,0.12143386900424957,0.1220162957906723,0.12518054246902466,0.12726856768131256,0.12454589456319809,0.12628531455993652,0.12323687225580215,0.1228940561413765,0.12394504994153976,0.12484506517648697,0.12831245362758636,0.1284169852733612,0.12752102315425873,0.12544697523117065,0.12438688427209854,0.12380222231149673
B002-01588,3.639653444290161,3.5721287727355957,3.548555374145508,3.5462026596069336,3.5811290740966797,3.5933382511138916,3.5839576721191406,3.5341522693634033,3.510664224624634,3.5081839561462402,3.5084519386291504,3.525812864303589,3.5440986156463623,3.552199363708496,3.513540029525757,3.4664151668548584,3.4706051349639893,3.4873976707458496,3.4916324615478516,3.514274835586548,3.5165274143218994
B002-01589,0.008792417123913765,0.009424454532563686,0.009906812570989132,0.008863105438649654,0.009050626307725906,0.009196830913424492,0.009886711835861206,0.010283783078193665,0.010339738801121712,0.009474546648561954,0.010905060917139053,0.009959596209228039,0.009640350937843323,0.010291710495948792,0.009896679781377316,0.01124336663633585,0.011097303591668606,0.010164383798837662,0.01000456977635622,0.010189543478190899,0.01057606190443039
B002-01590,9.36738395690918,9.37548542022705,9.390846252441406,9.368196487426758,9.384292602539062,9.352529525756836,9.347814559936523,9.432649612426758,9.508316993713379,9.451347351074219,9.462566375732422,9.377876281738281,9.369571685791016,9.405794143676758,9.452674865722656,9.523269653320312,9.537006378173828,9.525489807128906,9.453027725219727,9.413042068481445,9.382768630981445
B002-01591,0.10468880832195282,0.10528114438056946,0.10533588379621506,0.1056450828909874,0.10542179644107819,0.10468707233667374,0.10390882939100266,0.1053134948015213,0.10747413337230682,0.10760173946619034,0.10608283430337906,0.1050519049167633,0.10434944182634354,0.10487142950296402,0.10637035965919495,0.10718906670808792,0.10792490839958191,0.1083388552069664,0.10624733567237854,0.10465846955776215,0.103722482919693
B002-01592,1.03669273853302,1.0990262031555176,1.1664096117019653,1.039367914199829,1.0529024600982666,1.0508861541748047,1.1118983030319214,1.1802971363067627,1.1970322132110596,1.0816718339920044,1.2278403043746948,1.1196842193603516,1.0824812650680542,1.1417919397354126,1.109753966331482,1.258546233177185,1.246081829071045,1.145432472229004,1.127868413925171,1.143848180770874,1.1749944686889648
B002-01593,3.208796262741089,3.161038637161255,3.1301703453063965,3.1357884407043457,3.17167329788208,3.1679861545562744,3.151991128921509,3.1085336208343506,3.1037983894348145,3.1230039596557617,3.0870468616485596,3.1076934337615967,3.1140553951263428,3.128547191619873,3.103696823120117,3.0514190196990967,3.0762040615081787,3.098350763320923,3.0810422897338867,3.081878423690796,3.0803213119506836
B002-01594,0.7545112371444702,0.8100235462188721,0.857718825340271,0.7589204907417297,0.7732389569282532,0.7846767902374268,0.8460421562194824,0.8870029449462891,0.893898606300354,0.8102245926856995,0.942227303981781,0.8500627279281616,0.8209218978881836,0.8785609602928162,0.8439199924468994,0.9701840281486511,0.9541330933570862,0.8660627603530884,0.8532615900039673,0.8683937191963196,0.9042918086051941
B002-01595,1.6768923997879028,1.6653951406478882,1.644091010093689,1.6530991792678833,1.6699758768081665,1.6676722764968872,1.6539053916931152,1.645149827003479,1.6547942161560059,1.672472596168518,1.6396509408950806,1.6475727558135986,1.645371437072754,1.6546118259429932,1.6604892015457153,1.6376467943191528,1.6519359350204468,1.6638455390930176,1.6472829580307007,1.6431186199188232,1.6365423202514648
B002-01596,0.5669574737548828,0.5677176117897034,0.5657321214675903,0.5671137571334839,0.5671950578689575,0.5646872520446777,0.5620128512382507,0.5597648620605469,0.5627391934394836,0.5667695999145508,0.5597133636474609,0.5612281560897827,0.5596534013748169,0.5599282383918762,0.5601615905761719,0.5575135946273804,0.5615004301071167,0.564490795135498,0.5589663982391357,0.5545705556869507,0.553119421005249
B002-01597,29.35476303100586,29.554607391357422,29.778348922729492,29.487239837646484,29.549564361572266,29.27139663696289,29.371326446533203,29.986757278442383,30.421371459960938,29.92443084716797,30.211469650268555,29.61922836303711,29.545242309570312,29.73929214477539,29.951017379760742,30.602783203125,30.640478134155273,30.481164932250977,30.05499839782715,29.823299407958984,29.689380645751953
B002-01598,0.09042922407388687,0.08981741964817047,0.08851805329322815,0.08916625380516052,0.09007648378610611,0.08991962671279907,0.08901723474264145,0.08863944560289383,0.08938778936862946,0.09050390869379044,0.08839239925146103,0.08877749741077423,0.08860162645578384,0.08913583308458328,0.0897323340177536,0.08843006938695908,0.08927471190690994,0.09001155197620392,0.08889754861593246,0.08854936808347702,0.08804958313703537
B002-01599,0.7069962620735168,0.7577974796295166,0.8115520477294922,0.707560658454895,0.7184363007545471,0.7214816212654114,0.7727862000465393,0.8268970251083374,0.8374654650688171,0.7448664307594299,0.8694828748703003,0.7798815965652466,0.7491429448127747,0.8004597425460815,0.7708013653755188,0.8931615352630615,0.8818896412849426,0.7951951622962952,0.7831531167030334,0.7980958223342896,0.8278787732124329
B002-01600,0.29369136691093445,0.28900864720344543,0.2869551479816437,0.2869972288608551,0.2889871597290039,0.2892554998397827,0.28736037015914917,0.2825709879398346,0.28189367055892944,0.28282153606414795,0.2807978093624115,0.28264203667640686,0.2833615839481354,0.2836679518222809,0.2805120050907135,0.27656352519989014,0.2779250144958496,0.2805093824863434,0.2785983383655548,0.27856072783470154,0.27797192335128784
B002-01602,0.8440439701080322,0.828752338886261,0.8216277360916138,0.8221986889839172,0.8310108780860901,0.8319990038871765,0.8282584547996521,0.8154363632202148,0.8119298815727234,0.8142343163490295,0.809408962726593,0.8142688274383545,0.8175323009490967,0.8200476765632629,0.8116042613983154,0.798442542552948,0.8023012280464172,0.807932436466217,0.8055956363677979,0.8081216216087341,0.8078798651695251
B002-01603,0.004905467852950096,0.0052437130361795425,0.005485519766807556,0.004931357689201832,0.005046229809522629,0.005134637001901865,0.005515511147677898,0.005717453081160784,0.0057357605546712875,0.005275915376842022,0.006055447738617659,0.005549957510083914,0.0053870296105742455,0.005742721725255251,0.005517793819308281,0.006234541069716215,0.006170563865453005,0.005663844756782055,0.005582544021308422,0.0056866249069571495,0.005900013260543346
B002-01604,0.004292827565222979,0.0045884824357926846,0.00479975575581193,0.004315145779401064,0.004415779374539852,0.004493063781410456,0.004826507065445185,0.005003087222576141,0.005019115749746561,0.004616754129528999,0.005298994481563568,0.004856463521718979,0.004714048467576504,0.005025228951126337,0.004828225821256638,0.005455233156681061,0.005399731919169426,0.00495593948289752,0.004885179456323385,0.004976080730557442,0.0051629673689603806
B002-01605,8.185462951660156,7.9088029861450195,7.826821327209473,7.814270973205566,7.986634254455566,8.040277481079102,8.038853645324707,7.877859115600586,7.783700942993164,7.746772766113281,7.783374786376953,7.83719539642334,7.920182228088379,7.981588363647461,7.847653388977051,7.673578262329102,7.666921615600586,7.69560432434082,7.761183738708496,7.898781776428223,7.9351043701171875
